url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,https://www.melon.com/video/detail2.htm?mvId=50223232#cmtpgn=&pageNo=1&sortType=0&srchType=2&srchWord=,,2020.07.15 22:24,,,1,350,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"FLO 궁금해서 두달동안 들었는데 찻는 노래가 많이 없더군요.

서비스센터에서 해지 했는데 해지만하고

해지 이유도 안물어 보더군요.

개선사항이 안느껴지더군요.

멜론 다시오니 내가 찻는 노래가 다있네요",,2019.10.23 14:56,,,3,623,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,멜론으로 음악듣는데 버그인지 몇몇 아티스트 창이나 앨범 등에서 댓글이 안써지고 쓰려해도 로그인을하라해서 확인을 누르면 이미 되있다 그러고 이게 무한반복이고 메일에 1:1문의도 이런 버그로 인해 안되어서 메일로 보낸다고 명시도 해서 보냈는데 3일만에 하는말이 1:1문의로 하거나 유료로 통화를 하라네요 하...그냥 써야되나.....고민입니다물론 굉장히 친절하게는 써놓았지만..친절한건 뭐 인정핮니다 무슨 화면 녹화라도 해서 메일을 다시 보내봐야되나..하,,2020.12.09 22:32,,,1,348,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,﻿17금)멜론과 비교,,2022.08.28 00:58,,,11,3440,유머 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"제 동생이 카카오계정으로 멜론 가입해서 그 계정으로 이용권 결제해서 사용 중이었는데, 최근에 어떤 문제인지 몰라도 그 카카오계정을 탈퇴했습니다. 그런데 이 계정의 이용권을 결제해준 형 통장에서는 계속 이용권 가격만큼 정기결제되고 있는 상황입니다.그 카카오 계정을 탈퇴한지라 이용권이 결제된 계정을 들어가지를 못하고 있는데, 돈이 빠져나가는 것을 어떻게 취소해야할까요?",,2021.11.25 21:20,,,4,279,기타/주변기기 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"지인이 테블릿을 포스(결제시스템), 멜론(음악)을 동시에 구동하면서, 10인치에, Wi-Fi 전용에,블루투스로 카드 결제기와 스피커를 동시에 연결 해서 사용 목적으로 구매 하려고 하는데.가격은 10만원대인 제품을 추천 해달라 해서저는 'Teclast APEX U10 Wi-Fi 64GB'제품을 추천 해줬습니다.결제가 느리게 진행 되면 안될 것을 고려해서 나름 최근에 나온 것으로 골랐는데제가 고른 제품이 어떤지 의견을 듣고 싶습니다.그리고 혹시 더 싸고 좋은 제품을 알고 계시면 추천 부탁드립니다. ㅠㅠㅠ",,2022.01.14 17:49,,,2,366,노트북/태블릿PC 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,갈라졌다해야하나?약간 이상하게 나오더라구여 망가진것처럼 재접하니깐 다시되던데...일시적인건가여?아니면 글카 망가짐의 조짐인가여....,,2021.06.08 21:40,,,2,305,그래픽카드 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"오늘 정말 오랜만에
본가에 가서 어머니가 주신
멜론을 먹었습니다!
왜 이렇게 달고 맛있나 했더니
7월부터 10월까지가 제철이라고 하네용
여러분 멜론 챙겨드세요 ㅎㅎ







",,2021.07.08 17:10,,,5,167,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,전 메로나가 먼저 생각나는데요메로나가 선두주자인데 메로메로가 메로나처럼 포장지를 바꿨다고 짤로 돌아다니는 걸 본 적 있어요메로나는 빙글이메로메로는 롯머,,2021.04.21 00:22,,,13,272,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"요즘 옛날 노래 듣고 싶을때 많았는뎁, 퀘존 선배님께 선물 받아서, 추억의 노래를 편안히 들을 수 있을꺼 같습니다! 감사합니다 ^^요즘 ""같은 시간 속의 너 - 나얼"" , ""동경소녀 -버스커버스커""노래가 좋네요^^추신 : 나눔해주신 분 닉네임 언급해도 되나요?",,2021.10.01 17:02,,,4,251,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,저만 느끼는건지는 모르겠는데고음이 일정수준에서 뭉개지는 느낌이 드는건 기분탓이겠죠..?그렇다고 하기에는 타 플랫폼과는 다른게 느껴지는데..흠흠..,,2022.06.23 22:41,,,4,360,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,정도인데 설인아씨 보는 재미로 열심히 보고 있네요. 확실히 이쁘시네요. 개인적 취향이지만 음악이 상당히 중요한 비중을 차지하는 드라마일 수 밖에 없다고 생각했는 데 그렇게 마음에 들지는 않았던 그런 부분이 조금 그러다가점점 노래나 음악이 차근 차근 좋아지더니 이번 10편 때 아주 좋아줬다고 해야 개인취향이지만 남자 주인공이 노래하는 건 아마 다른 가수 목소리인 것 같기도괜찮네요. 스토리도 학생 로맨스 달달하니 그리고 내용도 나쁘지 않고 모르던 수화라던지코다(농인 가족 중 농인 아닌 자녀 수화가 가능하고 그들만에 문화에 익숙하면서 그렇지 않은 일반사람들과의 가교역활을 할 수 있는 존재)라는 단어 처음 들어봤네요. 교육적인 면에서 좋은 드라마라는 생각 드네요. ,,2023.10.25 23:57,,,0,105,영화/TV 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,이름이 유치해서 안볼려고했는데 보기 시작하니깐 재밌네요 ㅎㅎ 여러분도 한번 봐보세요!!,,2023.10.15 19:10,,,0,103,영화/TV 게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,"""결국 멜론까지 먹혔다""...유튜브뮤직, 토종앱 다 제치고 1위 됐다
[국내 매체 뉴스] 링크를 통해 확인하세요.
기사 내용 보기",,2023.12.06 20:33,,,39,6773,모바일 뉴스 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,국내 출처 기사입니다.기사 보러 가기,,2023.11.18 00:15,,,17,1878,모바일 뉴스 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,저번에 지름한 MDR-100AAP가 와서 들어보는데 애플 뮤직으로 들으면 되게 선명하게 잘 들리는데 멜론으로 들으면 이상하게 잡음이 섞여서 들리네요.....이어폰으로 들을때는 몰랐는데 말이죠ㅋㅋㅋㅋ,,2016.10.05 16:05,,,5,1723,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,멜론 10년 넘게 쓰다 유툽뮤직으로 갈아타는데..리스트가 아쉽긴하지만 매달 만원 넘게 낼바에 유툽 프리미엄으로 해야겠단 생각이 드네요멜론 카톡 서랍장 결제한 사람 무료 이용으로 바꿔야 살아남을듯 싶네요,,2023.12.21 14:43,,,4,267,자유게시판 ,
https://quasarzone.com/groupSearches?keyword=멜론,퀘이사존,와이프가 차에서 멜론으로 노래 듣는게 편하고 좋아보여서 일단 이벤트체험2개월100원 결제후 사용해보려고 카카오연동을 하니 제가 모르는계정이 3개가 등록돼있네요.근데 22년7월까지 꾸준히 결제를 해서 사용한계정이 2개나 있고요. 정말황당하네요. 캐시남아 있는거 다 무시하고 전부 탈퇴신청했습니다. 이렇게 보안이 허술한지...본인인증이 안돼있는데 어디로 결제된건지도 의아하네요.제통장이나 카드로는 사용된적이 없거든요,,2022.09.25 18:48,,,0,583,자유게시판 ,
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"멜론이나 스포티파이는 안써봐서 모르겠는데 유튜브 뮤직은 노래 검색도 안되고, 편법으로 우회는 되지만 블투 이어폰 연결도 필요하고.... 애플 뮤직이 같은거 보면 웹앱 같은걸로 해서 윈도 프로그램 만들던데 조금 응용해서 하면 워치로도 만들 수 있지 않을까 싶은.... 함 찾아 봐야겠네요.",,2023.03.19. 12:41,0.0,,3,607,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"로이터는 17일(미국 현지시간) 테슬라의 아쇼크 엘루스와미 오토파일럿 소프트웨어(SW) 이사가 법정 진술서에 2016년 영상은 연출됐다는 취지로 증언했다고 보도했다. 당시에 테슬라는 모델X의 주행 모습을 보여주면서 “운전석에 있는 사람은 법규 때문에 그 자리에 앉아 있을 뿐, 아무것도 하지 않아도 된다. 차량은 스스로 운전한다”고 홍보했다. 그러나 실제로는 당시에 영상에 나온 대로 자율주행을 구사할 수 있는 기술 수준에 미치지 못했다는 주장이다. ... 해당 영상은 테슬라 차량이 멜론 파크의 한 주택에서 팔로 알토에 있는 테슬라 본사까지 이어진 도로를 자율주행하는 모습을 보여주고 있다. 그러나 사실은 이 경로가 사전에 3차원(D) 매핑돼 있었다는 게 엘루스와미 이사의 진술서에 담긴 내용이다. 모델X가 주행하긴 했지만, 도로와 주변 상황을 인식해 자율주행한 게 아니라, 미리 입력된 3차원 지도를 따라 그대로 달렸을 뿐이라는 의미다. 즉 ‘예행연습하지 못한’ 새로운 길을 만나면 자율적인 주행을 하기 힘든 수준이란 뜻이다. ========== https://vimeo.com/192179727 1 of 1 2016. 11. 18 https://vimeo.com/188105076 1 of 1 2016. 10. 20 당시 테슬라 공홈에 영상이 올라와있던걸 본 기억이 나는데 오... 거의 다 완성됐겠는데? 했는데 뭔가 늦어진다 늦어진다 싶더니 당시 영상이 조작이라는 증언이 나왔습니다 참고로 일론 머스크는 2016년 당시 HW2.0을 출시하면서 2017년 말까지 FSD로 미국을 횡단 가능할수 있을것 같다고 한적 있습니다.",,2023.01.18. 21:27,3.0,,0,339,IT+,차량
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,아직 잘 작동하는 멜론셔틀 Windows Mobile 6.5 T*Omnia2 입니다 2024년 첫 사진은 옴니아2.... 다들 새해복 많이받으세요,,2024.01.01. 00:53,15.0,,13,573,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"유튭 뮤직(해외라서 프리미엄 필요 없음)도 적잖히 쓰레기라고 생각하면서 걍 리밴스드로 음악 듣다가 프라임 가입했으니 뮤직도 공짜!! 이러길래 앱 깔고 써봤더니....... ....... 뭐 가사는 그럴수 있다 생각했어요. 최신곡은 이렇게 한글도 잘 나오니까 꾹 참고 써보려고 했습니다만....... 분명 강남스타일을 검색해서 눌렀지만 젠틀맨이 나오는거, 그래 그럴수 있습니다. 분명 강남스타일 앨범을 클릭하고 거기 곡을 눌렀는데 abcdefu.......? 게다가 이미 돈 내고 프라임 쓰는건데 또 돈내고 업그레이드 하라는 메시지가 시도때도 없이 떠서 ""광고 없는 무료 음악 듣기""는 개 구라로 판명났습니다. 이딴식이면 차라리 멜론이 나아요. 사실 아마존 프라임 비디오도 인터페이스 불편하기 짝이없고 뭐 좀 괜찮은 컨텐츠 보려면 다 돈을 따로 들여야만 하는 구조라서 불만이었는데 진짜 프라임은 배송비 무료 말고 큰 의미를 부여하면 안되겠습니다.",,2022.12.25. 12:28,3.0,,15,766,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,카플레이로 멜론차트도 볼 수 있고 여러가지로 많이 바뀌었네요,,2023.02.17. 17:40,0.0,,0,217,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,영상 플랫폼 지배력 이용 '음악 스트리밍 독점' 혐의 연합뉴스 공정거래위원회가 ‘유튜브 프리미엄’ 요금제에 유튜브뮤직을 끼워 팔고 있다는 이유로 구글에 대한 현장 조사에 들어갔다. 구글이 유튜브를 기반으로 한 영상 플랫폼 시장의 영향력을 음악 스트리밍 시장으로 확대해 멜론 등 국내 사업자들을 위협하고 있다는 것이 공정위의 판단이다. 공정위가 최근 카카오모빌리티의 ‘콜(택시 호출) 몰아주기’ 사건을 제재한 데 이어 빅테크로 플랫폼 독과점 감시망을 확대하는 양상이다. 24일 관련 업계 등에 따르면 공정위 지식산업감시과는 이날부터 4일간 서울 강남구 소재 구글코리아 본사에 대한 현장 조사에 돌입했다. 구글이 유튜브 프리미엄 요금제에 유튜브뮤직을 끼워 팔아 시장지배적 지위를 남용했다는 혐의를 확인하기 위해서다. 유튜브뮤직의 월 구독료는 8690원이지만 월 1만 450원을 내고 유튜브 프리미엄(광고 제거+오프라인 재생)을 구독하면 유튜브뮤직을 무료로 이용할 수 있다. (하략),,2023.02.24. 19:04,7.0,,11,1295,IT+,소식
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"전지 전능 킹갓제네럴 옴니아2 M715 8GB 이제 13년을 넘어가는 실제로 살아있는 회선입니다. 실사용은 안하죠,,, 제품제조일자 2010.01.25 유심은 저거 아마 T일반유심 2008년도 유심일거에요 LTE 로 기기변경(노트5,2015) 하기전까지 제가 쓰던 유심입니다. 현재 회선은 PDA DATA Slim 8250원 선약 25%할인 온가족 50% 해서 회선유지 월 2000원 정도 나갑니다. 멜론무제한 용이죠.. 언제까지 쓸 수 있을지 모르겠습니다 사실 2020년까지 쓰겠지 했지만 2023년까지 쓰고있을줄은 몰랐지만.., 최대한 스크 뽕빼먹어 보겠습니다.",,2023.01.29. 23:38,6.0,,10,844,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"안드로이드 12 사용중이고, 어플 업데이트 전에는 폴더에 접근이 가능하게 내 파일에서 표시되는 어플을 사용중이었는데.. 어느날 어플 자동 업데이트 된 이후로 비공개 경로로 변경 된 것 같아요.. (나 어플 전체 자동업데이트 킨적 없었을텐데.. 일부어플만 선택해서 했었고.. 플레이스토어 업데이트 되면서 전체 자동업데이트가 켜졌던적이 있던건지...) 폰 변경할때마다 어플설치경로의 하위폴더에 넣어줘야하는 파일이 있는데ㅠㅜ.. 근데 멜론이나 벅스뮤직, 티빙처럼 다운로드 컨텐츠가 있는 어플들은... 다운로드 받아지는 폴더를 따로 빼둬야할텐데, 이건 적용 되고있나요? 그놈의 보안정책때문에 이게 안드로이드가 맞나 싶은 불편함이 계속 누적되는군요.. 어플이 사용중인 공개된 폴더에 접근이 꼭 필요한데, 못하는 상황 보안 문제로 인해, 빅스비 보이스로 잠금 해제가 불가능해진다던지.. 우선 당장 생각나는건 이렇게 두가지네요..",,2023.02.18. 19:20,0.0,,6,938,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,어무니께서 s10 5g를 쓰고 계셨는데...슬슬 바꿔드릴때도 됐겠다ㅡ 폰이 무겁다고 불편하다고 하셔서 s23노말 화이트로 바꿔드렸었습니다.. 한창 잘 쓰시는 줄 알았는데... 어제 대뜸 너무 폰이 작아서 카톡을 하실때 오타가 많이 나신다며...다음부터는 큰걸로 바꿔달라시기에... 이래저래 이유가 있어서 제가 사두었던 a34 멜론색 공기계와 s23을 교체해 드렸습니다. 너무 좋다고 하시네요 (....) 그리고 그 s23 기기는 지금 제 서랍장 위에 놓여 있습니다. 일주일 정도 기다렸다가 어무니 별 말씀 없으시면 초기화하고 제가 세컨폰으로 써야겠네요 하핫,,2023.08.20. 07:39,6.0,,4,977,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,루틴에서 이렇게 하면 됩니다 루틴에 대기 기능도 있는지 몰랐네요 멜론도 타이머 기능이 있긴한데 진입하기 귀찮아서 같이 걸어놨습니다,,2023.06.11. 15:01,4.0,,0,576,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"둘 다 모바일 기기 감상기준으로 이용액 6,900원 동일한데 어디로 갈지 고민이군요 벅스로 가면 이쁜 UI, essential 재생목록 컨텐츠가 장점이고 멜론으로 가면 추후 출고될 차량 블루링크와 연동으로 유무선 연결없이 음감가능 (단, 차량 이용시로 한정) 양 사이트의 장단점이 명확한지라 어디로 갈지 고민이군요 🤔🤔🤔",,2023.06.02. 17:25,2.0,,7,581,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"와이즈앱·리테일·굿즈가 한국인 안드로이드 스마트폰 사용자를 표본 조사한 결과, 지난 4월 유튜브 뮤직 앱 사용자 수가 521만 명으로 역대 최대를 기록했다. 특히 전년 동월 대비 사용자 수가 가장 많이 증가한 음악 스트리밍 앱은 유튜브 뮤직으로 작년 4월 400만 명에서 올해 4월 521만 명으로 121만 명이 증가했다. 그 뒤로 스포티파이가 작년 4월 47만 명에서 올해 4월 63만 명으로 16만 명, 멜론이 작년 4월 450만 명에서 올해 4월 459만 명으로 9만 명 증가했다. 반면 전년 동월 대비 가장 사용자 수가 많이 감소한 음악 스트리밍 앱은 지니뮤직으로 작년 4월 231만 명에서 올해 4월 203만 명으로 28만 명 감소했다. 그 뒤로 플로가 23만 명, 카카오뮤직이 4만 명, 벅스가 3만 명, 네이버 바이브가 3만 명 감소했다. 위 조사는 앱/리테일 분석 서비스 와이즈앱·리테일·굿즈가 한국인 안드로이드 스마트폰 사용자 표본 조사로 실시했다.",,2023.06.07. 13:48,3.0,,14,882,IT+,소식
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,음악 자주듣는건 아니고 잘해봐야 가끔 운전할때 차트 100곡 트는지라 네이버플러스에 딸려오는 바이브로 버티고 있었는데 네이버플러스에 바이브가 곧 사라지네요;; 음원서비스 어디로 옮길까요..,,2023.09.02. 10:33,1.0,,18,644,IT+,음향
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"라이엇 게임즈가 글로벌 아티스트 뉴진스(NewJeans)와 함께 2023 LoL 월드 챔피언십 주제곡 GODS의 티저 영상을 오늘(27일) 공개했다. 2023 LoL 월드 챔피언십은 10월 10일(화) 개막하며 5년 만에 한국에서 열리는 대회를 기념해 Hype boy, OMG, Super Shy 등으로 알려진 그룹 뉴진스(NewJeans)가 주제곡의 보컬을 맡는다. 뉴진스는 케이팝 그룹 완전체로는 처음이자 단독으로 LoL 월드 챔피언십 주제곡에 참여한다. 라이엇 게임즈는 2014년부터 이매진 드래곤스(Imagine Dragons), 릴 나스 엑스(Lil Nas X) 등 정상급 아티스트들과 함께 Warriors(2014), RISE(2018), STAR WALKIN(2022) 등 다양한 테마의 주제곡을 선보이며 올해로 주제곡 공개 10주년을 맞이했다. GODS는 라이엇 게임즈 수석 작곡가 세바스찬 나잔드(Sebastien Najand)와 Legends Never Die, RISE, 장편 애니메이션 시리즈 아케인(ARCANE) OST 등에 참여한 그룹 마코(Mako)의 알렉스 시버(Alex Seaver)가 함께 구상했다. 뮤직비디오는 중요한 것은 꺾이지 않는 마음으로 화제가 된 데프트 김혁규의 지난 대회 도전기를 담는다. 플레이어들은 2023 LoL 월드 챔피언십 주제곡 GODS의 티저 영상을 LoL 공식 유튜브 채널에서 확인할 수 있다. 뮤직비디오와 음원은 10월 4일(수) 오후 2시 LoL 공식 유튜브 채널과 멜론, 지니, 벅스, 스포티파이 등 주요 음원사이트에서 감상할 수 있다. 728x90 기사 더 읽기",,2023.09.28. 10:45,0.0,,0,315,IT+,소식
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"<지니뮤직> 가사 등록이 잘 돼 있다. 앱사용감이 별로다. 비슷한 음원 추천이 별로다. (kt, kt알뜰폰(4개 요금제) 제휴) <멜론> 가사 등록이 별로다. 비슷한 음원 추천이 잘 돼 있다. 삼성뮤직앱 내 구동 가능. (skt, kt알뜰폰(2개 요금제) 제휴) <네이버vibe> 가사 등록이 별로다. 가사번역이 지원 되고 번역이 괜찮다. 비슷한 음원 추천이 별로다(없던가..?). (u플러스 제휴)",,2023.10.13. 10:38,1.0,,4,468,IT+,음향
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,"음질이나 곡 종류 같은 복잡한 거 신경 안 쓰고 모든 면에서 무난하게 듣고 싶다- 유튜브 뮤직 해외/국내를 적당히 섞어 들으며 추천 기능이나 연동성을 중시- 스포티파이 애플 서비스를 쓰고 있는데 깔끔하게 통일하고 싶다 - 애플 뮤직 음질 몰빵 - 타이달 국내 위주로 싹싹 훑어서 많이 듣는다 - 멜론, 벅스 등 국내 서비스 가 아닐까 싶습니다 저는 유튜브 뮤직 쓰다가 스포티파이 무료체험 3개월 쓰는 중인데 스포티파이 계속 쓸 생각입니다",,2023.09.02. 11:11,3.0,,2,651,IT+,음향
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,음악스트리밍서비스가 없는게 아쉬웠습니다. 유튜브 광고 보고 음악듣고 하는데 좀 불편했습니다. 멜론 hifi를 체험할수 있게 했으면 좋을것같네요,,2022.08.12. 19:23,1.0,,3,487,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,역시 멜론이 가장 큰 문제였었네요 이제야 보편적인 화면켜짐 시간이 나와요 지금도 배터리 많이 먹지만 직전이랑 비교하면 훨씬 덜 빠지는 수준이네요 15.6이랑 뭔가 안 맞았었나봅니다 공초를 몇번을 해도 해결이 안 됐었는데 펌업 한방에... 멜론을 포기할 수가 없어서 그냥 화면켜짐 5~6시간 나와도 참고 썼었는데 이제야 쓸 맛이 좀 나네요,,2022.08.19. 22:14,0.0,,1,459,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,https://smartstore.naver.com/blue1store/products/7078518570 1 of 1 https://display.cjonstyle.com/p/item/2005393782 1 of 1 https://www.lotteon.com/p/product/LO1951632780 1 of 1 http://www.tmon.co.kr/deal/13079832478 1 of 1 기본 2만원 상품권 + 케이스 + 리뷰 배라 파인트 + 인스타 GS3천원 + 멜론 Hi-Fi 6개월까지 공통입니다 ======== 그렇다고 합니다. 최근 업뎃으로 좀 더 괜찮아진거 같더군요.,,2022.08.29. 10:14,1.0,,11,427,IT+,미니
https://meeco.kr/?_filter=search&act=&vid=&mid=ITplus&category=&search_target=title_content&search_keyword=멜론,미니기기코리아,카카오계정으로 연동을 해놓았었군요 그래서 계속 로그인을 못하는걸 몰라서 혼자 씨름하고 있었네요ㅜㅠ 간만에 유튜브뮤직이나 써야겠군요,,2022.10.15. 16:57,0.0,,0,291,IT+,미니
