url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"여친님 통화용으로 어바니스타, JBL, 아이리버 등 보고 있는데..(콩나물모양+커널이라는 제한조건 하에서)그냥 에어팟 프로로 가는 게 속시원할까요? 아이폰이면 그냥 살텐데 갤럭시라서 쪼금 걸리는 것도 있네요.어바니스타 런던JBL WAVE200아이리버 IB-D3030BT일단 위 3개 보고 있어요",nan,2022.03.02 00:27,nan,nan,4,495,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이 글에 썻던 것보다 약 7천원 정도 더 싸졌습니다. 더욱더 역대가에 가까워지네요,nan,2022.02.23 17:45,nan,nan,7,4148,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟3세대입니다오픈마켓중엔 위메프가 제일 싼거 같네요.저는 롯데 likit on카드를 가지고 있는데 실적충족시 온라인 쇼핑몰 10퍼할인( 월 만원한도) 혜택이 있어 21만원에 구매가 되었네요,nan,2021.11.29 18:57,nan,nan,0,4942,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,배대지 이용하여 구매 하여야합니다.택배비용까지 하면 19~20에 구매할 수 있습니다.국내에서는 22만원에 판매중이기는 하지만 조금 아끼기엔 좋다고 생각하여 가지고 왔습니다.169달러로 보이는데 결제창들어가면 149달러로 나옵니다.,nan,2021.11.26 20:32,nan,nan,9,4831,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"아이폰으로 기변하고, 버즈 프로에서 에어팟 3세대로갈아탔는데, 지하철에서 음악이 하나도 안들리네요.오픈형 좋아해서 프로 안산건데, 노캔에 길들여진 귀는 돌아오지 않나봐요.",nan,2022.03.03 13:39,nan,nan,11,786,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,혹시 배송중 뜨신분 계신가요?????,nan,2021.11.27 20:50,nan,nan,4,286,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"1) 와이프에게 에어팟 3 선물했는데 음질이 2보다는 낫다고 좋아하네요. 다만 길이가 짧아서 편한데 자주 떨어뜨린다고 합니다.구매 예정이실 분은 참조하십시요. 2) 1주동안 이어폰 케이스 작업 했습니다. (저는 GTW 270, 와이프는 에어팟 3)케이스만이라도 커플 느낌 내고자 한 번 만들어 봤습니다.
두 제품 다 도면이 없어 삽질하고, 실력도 없어 좀 허술하게 완성되었지만,
그래도 모양은 제대로 나와 다행이라고 생각합니다...ㅋㅋ


",nan,2021.11.28 19:13,nan,nan,8,324,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,아이폰이나 애플워치로 동일하게 애플뮤직으로 듣는데 저음강조가 애플워치가 더 잘되는느낌이네요;;음향효과라던지 에어팟 eq도 초기화 했는데 아무리들어도 보컬음질은 몰라도 저음이랑 공간감이 뭔가 애플워치가 높은거같은데 왜이럴까요;;,nan,2022.03.07 10:41,nan,nan,0,353,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"현제 제가 밖에 자주 돌아다니는데 카페같은데에서 FHD기준 영상편집을 자주 하고있습니다.핸드폰이랑 같이 사용할 수 있는 이어폰이 뭐가 있을까 하다가 핸드폰도 아이폰이겠다 에어팟프로를 생각중인데요서로 연동하고 바꿔먹기도 편한데 영상편집할떄 딜레이가 심할려나요?>?사용하는프로그램은 어도비프리미어프로, 에프터이펙트구요 맥북에어 M1사용중이고 핸드폰은 XS MAX 사용중입니다 ",nan,2022.03.20 22:27,nan,nan,0,597,기타/주변기기 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟프로 주머니에 넣을때마다 계속 철가루,먼지가 붙어서 철가루 스티커 알리발로 하나 주문한게 곧 오는데, 찾아보니 안쓰는게 낫다는 말들이 있어서 의견 여쭙니다.뚜껑이 잘 안닫힌고 나중에 스티커  도색 벗겨진다고 하네요.",nan,2021.11.26 13:50,nan,nan,3,448,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"


오늘은 3만원대 가성비 괜찮은 맥세이프 충전스탠드를 리뷰하려고 한다. 이메이션(imation)사에서 출시한 맥세이프 2in1 스탠드형 고속 무선충전 거치대가 바로 그것이다.

애플 감성이 묻어나오는 심플하고 군더더기 없는 디자인이다. 
​
맥세이프 충전을 지원하는 아이폰12,아이폰13을 모두 지원하고, 스탠드 받침대에서는 에어팟 프로를 무선 충전할 수 있다. 
​
일단 책상위에 올려놓아도 애플 기기와의 디자인적인 위화감없이 딱 맞아떨어지는 디자인이다. 데스크 인테리어 측면에서도 이쁜 디자인다. 


아이폰13프로와 에어팟 프로를 충전하고 있는 모습이다. 에어팟 프로 무선 충전이 얼마나 편한지 말할 필요는 없을 것 같고, 스마트폰 무선충전도 대중화되긴 했지만 맥세이프를 이용해 공중에 매달아 놓기 때문에 스탠드 기능도 동시에 한다. 
​


심플한 원형디자인에 알루미늄 재질과 화이트 컬러의 플라스틱 소재로 포인트를 살렸다. 
​
​
단순히 충전 기능만을 지원하는 것이 아닌 스탠드 기능도 하기 때문에 볼조인트를 이용해서 기울기를 조절할 수 있다. 





볼조인트는 상당히 뻑뻑하기 때문에 어느 기울기로 기울이더라도 처짐 증상은 없다. 맥세이프 자석 부분도 뻑뻑해서 당연히 아이폰13 프로가 떨어질 염려도 없다. 




뒷모습


아이폰의 맥세이프 충전을 하게되는 본체 부분은 화이트 레더(하얀 가죽) 재질 같이 보이지만 실제로 만져보면 플라스틱 소재이다. 
​
겉에서 보면 가죽처럼 보이기도 해서 고급스럽게 보였나보다. 플라스틱 소재로 원가를 절감하면서 퀄리티 있어보이는 패턴 처리를 했다. 그리고 아이폰 13프로 라인에서 볼 수 이는 테두리에 메탈처리를 해서 더욱 고급스럽게 보인다. 



스탠드 기둥 부분의 윗부분도 화이트 플라스틱 마감처리가 되어 있다. 그냥 알루미늄으로 마감하면 될 것을 여기까지 디자인에 신경을 썼다. 




아이폰13 프로와 함께 놓은 모습


받침대 부분에는 imation 로고가 있으며, 


에어팟프로를 쉽게 위치시킬 수 있도록 충전패드 부분을 오목하게 처리하였다. 
​


살포시 올려놓으면 바로 충전을 시작하며, 정면에 화이트 LED가 들어오는 LED바가 있어서 충전 여부를 확인할 수 있다. 


받침대 원형 테두리 역시 유광 메탈 처리를 해놓아서 고급스러워 보인다. 


밑면에는 당연히 미끄럼 방지 패드가 있는데 3만원대 맥세이프 아이폰+에어팟 프로 충전기에서 볼 수 없는 밑면 마감이다 .
​
밑면 디자인과 마감에도 신경쓴 게 눈에 보인다. 미끄럼 방지 패드도 성의없이 3,4개의 거무튀튀한 고무패드를 붙인 것이 아니라 원형으로 고무패드처리를 했다. 
​
밑면에는 출력 스팩이 나와있는데 총 15W의 출력을 보여주며 아이폰은 10W, 에어팟은 5W 출력을 지원한다. 




뒷면의 C타입 포트를 통해 전력을 공급한다. 







기본적으로 동봉된 케이블은 C to USB-A 케이블이며, 어댑터는 따로 없다. 케이블의 길이는 1m인데 1m 30cm 정도의 길이였다면 더 좋지 않았을까 하는 아쉬움은 약간있다. 책상에 놓으면서 여기저기서 사용하려면 케이블 길이는 넉넉한 것이 좋기 때문이다. 
​
​
그럼 직접 아이폰13 프로를 거치해보자. 






맥세이프 마그넷을 통해 가로,세로 어떤 모양으로든지 거치가 가능하다. 우선 자력에 대해서 말하자면, 맥세이프 정품 충전기처럼 자력이 아주 강하지는 않고 적당한 자력으로 충분히 지탱해준다. 어이없이 떨어지지는 않는다는 의미다. 




그냥 중앙에 위치하면 알아서 중앙에 맞추어 위치가 되고 충전도 바로 된다. 
​
​
이 아이폰 맥세이프 충전 스탠드의 가장 큰 장점이 하나 있다. 바로 아이폰의 가로,세로 전환이 상당히 편리하고 쉽다. 
​


한 손가락으로 살짝만 힘을 줘도 가로, 세로 모드로 전환할 수 있기 때문에 번거롭게 아이폰을 떼어냈다가 가로(혹은 세로)모드로 바꾸고 다시 붙일 필요 없이 맥세이프 충전이 되고 있는 상황에서 살짝만 움직이면 된다. 
​
만약 충전 패드 부분이 고무였다면 상당히 뻑뻑했겠지만 소재가 플라스틱이기 때문에 부드러운 가로/세로 전환이 가능했다. 




에어팟 프로역시 충전패드에 올려놓기만 해도 바로 충전모드로 전환되며, 아래에 LED바가 점등되는 것을 확인할 수 있다. 
​




3만원대에 상당히 괜찮은 마감에 아이폰 맥세이프 충전과 에어팟 프로를 무선충전할 수 있는 가성비가 상당히 괜찮은 제품이며, 특히 가로 세로 모드 전환이 쉽고, 볼조인트로 기울기도 조절할 수 있어 스탠드로서의 역할도 분명히 하고 있다. 디자인 자체도 3만원대 치고는 상당히 깔끔하고 애플과 어울리는 편이라 가성비 좋은 아이폰 맥세이프 충전 스탠드를 찾는다면 추천한다. 
​
​
​
​
#무선충전거치대, #고속무선충전기, #맥세이프무선충전기
​
​
구매링크 : http://prod.danawa.com/bridge/go_link_goods.php?cate_c1=224&cate_c2=739&cate_c3=51294&cate_c4=0&cmpny_c=TTC28A&link_prod_c=6226647066&keyword=%EC%9D%B4%EB%A9%94%EC%9D%B4%EC%85%98+%EB%A7%A5%EC%84%B8%EC%9D%B4%ED%94%84+2in1+%EC%8A%A4%ED%83%A0%EB%93%9C%ED%98%95+%EA%B3%A0%EC%86%8D+%EB%AC%B4%EC%84%A0%EC%B6%A9%EC%A0%84+%EA%B1%B0%EC%B9%98%EB%8C%80&r=16442053822626&cate=12237425









",nan,2022.02.28 14:14,nan,nan,0,504,유저사용기/필테 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,추가- 배대지 주소 다른거 써서 주문 취소하고 다시결제했습니다.저 가격보다 더 저렴하게 샀습니다...글 삭제가 안되네요;,nan,2021.11.25 23:27,nan,nan,5,409,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이것이 토론 질문에 글을써야하는것이라면 지우고 다시 작성하겠습니다제 이야기는 이렇습니다에어팟 2세대사용중이고 왼쪽을 집에서 잃어버렸습니다진짜 집에서 잃어버렸고 ㅋㅋㅋ오른쪽만 사용중인데 어느날 밤 여자친구와 전화를 하는데마이크만 안되는겁니다 고장났나보다하는데 다음날 일어나서 전화해보니 에어팟이 또 정상작동됩니다그리고 하루종일 잘쓰고 밤에 퇴근후 집가는길에 전화를하는데 저희 집앞에서부터 또다시 에어팟 마이크만 나오지 않습니다. 이게무슨 귀신이 곡할노릇입니까1주일 넘게 지속되고있습니다.오른쪽마이크가 저녁 9시가지나면 저희 집근처에서만마이크 기능이 안되는게 들어본적도 없고있을수있는 일인가 싶어서아시는거있으신분 댓글한번 주십시오 ㅠㅠ이외의 방법은 어느정도 해보았습니다 ㅠㅠ,nan,2022.03.29 19:17,nan,nan,2,338,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,몇 시간 전에 구매 인증글을 올렸는데 배대지 주소를 잘못 적고 구매하는 바람에 취소하고 재주문을 하려고 봤는데 운이 좋게도 이전에 구매했던 가격보다 훨씬 더 싸게 구매했습니다...아마존 내 할인받을 수 있는 거 다 때려 박고 카드사 10프로 할인 + 배대지 고정 배송비 5.49달러총 13만원 (108.98달러) 정도 나왔습니다일주일 내내 아마존 뒤적인 보람이 있네요... 다른 커뮤니티들을 전부 다 뒤져봐도 이보다 최저가로 산사람은 아마도 못 본듯합니다.존버 성공,nan,2021.11.26 01:30,nan,nan,17,1704,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,s21에 버즈플러스 쓰는중인데  버즈음색이 베이스랑 악기소리가 과장되는느낌이라 귀가아파서  에어팟프로를 살려는데  전에 22만원 특가떴던데 요즘은 통 안보이는군요,nan,2022.03.30 23:03,nan,nan,2,355,모바일/스마트폰 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,다나와에 에어팟 프로 검색하면 직구가격이 훨씬 싸더라구요.(18만원 정도)배송이 오래 걸리긴 하던데 제품에는 문제가 없겠죠?,nan,2022.04.01 14:01,nan,nan,3,219,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,제가 노트북으로 에어팟 연결했는데 와이파이가 연결이 끊기더라구요그래서 혹시나 해서 에어팟 연결취소하니까 원래대로 와이파이가 잘되고 다시 연결하니까 또 와이파이 끊기더라구요...이거 왜 이런지 알 수 있을까요??아니면 원래 와이파이랑 블루투스 같이 연결 못하나요??,nan,2022.03.06 04:08,nan,nan,0,479,노트북/태블릿PC 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,운동할때만 착용해서 비오는날이나 몸살기같은거 있으면 며칠 쉬게되는데며칠동안 방치해두면 왼쪽만 방전이 되어있네요.착용해보니 왼쪽이 소리가 안들려서 보니 방전..다시 케이스에 넣으면 바로 충전시작하는데 며칠 사용안하면 또 왼쪽만 방전되어있고 오른쪽은 100%고..갤럭시에 연결해서 사용하는데 좀 불편한데 이런 증상까지 있으니 슬프네요오픈형이어폰 찾다가 결국 에어팟산건데..,nan,2022.03.13 12:39,nan,nan,4,695,기타/주변기기 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"참 .. 에어팟 프로를 잘 사용하다가.다들 아시는 노이즈캔슬링이나 찢어질듯한 고음등의 문제로리퍼를 받았습니다.. 그때에도 문제가 많았었습니다..양쪽다 테스트를 요청해도 그 테스트가 뭐라고 거부 당하기도 했는데.그것도 잘 사용하다가. 비오는날 침수로 유상 교체를 받았습니다.그런데 교체받을때 부터 양쪽 유닛의 펌웨어 차이가, 좌측은 거의 초기생산 모델, 우측은 최근 모델로 추측될 정도로 엄청난 차이가 보이더라구요.그렇게 1주일이 넘도록 양쪽 펌웨어 동기화가 안되어 좌측은 듣지도 못하고 방치.오늘 드디어 동기화가 되어 잠시 회사에 도착해서 들었는데. 양쪽 음상이 확실히 다르네요.. 황금귀는 아니지만. 음상이 오른쪽 상단에 맞추어집니다.거기다가 해상도 고음 저음도 너무나 차이가 나 멀미 할 정도더라구요..사운드 이상은 직장 동료들 4인에게 확인해보았는데(알콜로 소독하고 다들 착용 시켰습니다)


다들 이상들을 이야기 해주더라구요..
그래서 방금 센터를 다녀왔는데..센터에 방문해서 엔지니어가 호출해줘서 가는 와중에 에어팟을 귀에서 빼다가 땅에 떨어뜨렸습니다..그런데 하필 메쉬? 부분에 살짝 찍힘이 생겨서 외관손상으로 그대로 음향이상 테스트도 거부 당하고 복귀 했습니다..아니 말도 안된다. 외관상 크게 찍힘이 있는것도 아니지 않느냐. 그리고 심지어 방금 엔지니어님께서 보신대로 눈 앞에서 떨어뜨렸다..라고 했지만 엔지니어 님 말씀대로.. 사실 이 찍힘이 방금 생긴건지 이전에 생긴건지는 알 도리가 없긴하죠.엔지니어님께서는요..(물론 상처들은 방금 찍힌걸 알 수 있을, 그런 생생한 상처들이었습니다. 오래된 상처들이 아닌..)유상교환도 여쭤봤는데.. 그런데 어제 부로 애플케어플러스가 만료라.. 그것마저 불가능 하다는 말씀을 듣고 왔네요..하.. 정말 마음이 복잡합니다..애증과 애증의 애플.. 그리고 AS..",nan,2022.03.31 12:14,nan,nan,1,1392,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,폼팁 좀 써보신 분들은 아실 회사 컴플라이에서 나온 에어팟 프로 호환 폼팁 입니다.M 사이즈 3세트 구성이고 뒷편에 봉인도 그대로 된 상태이고요.선정 조건은1. 등급은 슈퍼지구 이상2. 선정 시 선방입 가능하신 분3. 되팔이 하지 않고 제품 개봉 후 장착샷 가능하신 분4. 게시글 3개 미만 선정 불가5. user_****** 형태의 닉네임 선정 불가6. 택배는 착불 혹은 택배비 부담 가능하신분 (경기 안양이나 서울 잠실은 직접 수령도 가능합니다)조건 확인하고 신청 부탁드려요~2021년 12월 22일 22시에 마감합니다!,nan,2021.12.18 13:48,nan,nan,34,1255,나눔게시판,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,중고거래 미개봉 보단 싸네요할인카드 있어야 되고 와우회원 내일 바로 받아보실수 있습니다.,nan,2021.12.19 22:25,nan,nan,3,4867,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"으헝헝 세탁기에 에어팟프로님이 돌아버리셧습니다..그래서 실리카겔 쌀 합친거에다가 담궈가지고 말리는중입니다 ㅠㅠ산지별로안되서 애플케어플러스 후다닥 가입하고 왔네요,,조금이라도 문제있으면 교체받아야겠네요",nan,2021.12.17 14:59,nan,nan,10,984,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"좀 오래 쓰긴 했지만, 에어팟 1세대를 3분쯤 사용하다보면 오른쪽 유닛에서 스파크 튀는 소리가 나더니 페어링이 끊깁니다. 본체에 넣었다 다시 빼고 3분 후면 같은 상황이 반복되는데, 혹시 그 이유와 해결법을 아는 분 계신가요?",nan,2021.12.20 00:31,nan,nan,0,240,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟을 컴퓨터에 연결해서 쓰고 싶은데 aptx ll 리시버랑 트랜스미터 사면 에어팟도 싱크 밀리는거 없이 들을 수 있나요? 검색해도 정보가 잘 없어서 애매하네요,.,,,,",nan,2021.12.22 09:47,nan,nan,3,438,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"평소에 브레디크 빵 좋아하는데 이런 좋은 이벤트를 하네요
GS25에서 브레디크 빵 구매하면 1개당 스탬프 적립되고 3개 모으면 뽑기 가능해요
이번주는 아이패드, 애플워치, 에어팟프로 3종 세트 OR아메리카노 랜덤 증정해요
9일까지 100% 증정인데 애플 탐나네요
더팝 앱이나 나만의 냉장고 앱 들어가보세요",nan,2022.01.03 18:19,nan,nan,4,4467,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟 맥스 역대가가 얼마였나요?30만이라는 소리가 있던데 국내 정발 제품 맞을까요?아시는 분 댓글 부탁드립니다.,nan,2022.01.02 14:23,nan,nan,0,467,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟 맥스 어떤가요? 주로 집에 많이 있습니다. 아이폰 사용중 아이패드 구매 예정 노트북은 윈도우입니다,nan,2022.01.02 01:37,nan,nan,7,429,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"카카오 프렌즈 몰에서 재고떨이인지 에어팟 1,2용 케이스 클리어런스 하네요못생긴거만 있을 줄 알았더니 괜찮은 것도 있습니다리뷰 보면 퀄이 좀 떨어진다는 말도 있는데 천원에 카카오 정품이니 무지성 구매..배송비가 3천원이라 선물용으로 3개 구매했습니다 ㅎ",nan,2021.12.23 08:38,nan,nan,6,4864,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟프로를 추운날마다 노캔을 키던안키던 왼쪽 유닛은 덜덜거리는 진동음에없는데 꼭 오른쪽은 진동이생기네요 그러다 다시 집이나 따뜻한곳 가면 진동음이 없고요 왜이럴까요;;,nan,2021.12.31 11:45,nan,nan,4,512,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,선물용으로 하나 구입하려고 하는데..아이폰 유저들은 어떤 걸 더 선호하나요??,nan,2022.01.03 09:25,nan,nan,7,631,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"지금 노이즈 캔슬링 이어폰 중 소니의 wf-1000xm4 와 에어팟 프로 중에 무엇을 살지 고민입니다. 주로 대중교통 이용할 때, 걸을 때, 달리기를 할 때 사용할 것 같습니다. 갖고 있는 기기는 아이패드와 갤럭시 폰이지만 주로 갤럭시 폰으로 사용할 것 같습니다.1. WF-1000XM4를 달리기할 때 퉁퉁거리는 소리가 난다고 그러던데 사용해보신 분 정말 그런지 말씀해주시면 감사하겠습니다. 2. 아이패드가 있긴 하지만 아마 사용하면 갤럭시 폰 위주로 이어폰을 사용할 것 같은데, 에어팟 프로는 별로일까요?3. 올해 말에 에어팟 프로 2세대가 나온다는 것 같던데 지금 에어팟 프로를 사는게 더 나으려나요? 4. 여러모로 판단했을 때 두 제품 중 어떤 것을 추천하시나요?",nan,2022.01.09 16:18,nan,nan,3,901,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,해외직구긴 하나 저번 아마존 149 딜 (17만원 : 배대지 포함) 놓치신 분들 사시는 거 추천드려요케이스 아래 사진과 같이 검정색 같습니다,nan,2022.01.12 09:58,nan,nan,5,3896,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,노트북에 에어팟 연결해서 사용하다가노트북 스피커로 전횐하면 음질이 뭉개져버리네요..드라이버 충돌인지… 동일 증상 겪고 계신분들 있으신지 궁금하네요,nan,2022.01.11 01:46,nan,nan,0,223,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,아오... 제가 잃어버린건 아니지만..선물해준건데 술먹고 잃어버리셨다네여왼쪽유닛만 중고로 사던가 해서 달아줘야할 판입니다 쩝...,nan,2022.01.10 09:03,nan,nan,13,341,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,당근나라의 일상입니다.,nan,2022.01.08 15:35,nan,nan,6,2238,유머 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,으음 좀 찾아보니 요즘 가품이슈가 심각하네요 ㄷㄷ노캔잘되는지 써보는거 말고는 거의 외관상으로는 차이가 없는수준이라고 하니 엄청 걱정됩니다,nan,2022.01.11 14:23,nan,nan,11,443,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,어제 한쪽 잃어버린걸 당근해서 샀는데펌웨어 버전이 안맞아서 페어링이.제대로 안되던군요 다행이 판매자분이 양쪽 다 들고오셔서 그거로 테스트 해보고 한쪽만 구매했습니다 (후우 아이폰유저는 회사에 있는데 여긴 와이파이가 안되는 건물입니다 쩝... 펌웨어 어떻게 올려야 하나 고민 이군요),nan,2022.01.12 09:05,nan,nan,0,340,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,선물 받아서 처음 써봤는데갤럭시 노트 20 u 쓰는데도 연결 잘 되고 음질도 좋네요. 아직 실사용을 해본 게 짧아서 더 써봐야겠지만.. 만족합니다.드디어 삼성 유선 이어폰에서 해방이군요.,nan,2022.01.09 14:28,nan,nan,4,318,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟프로맥스 윈도우 PC호환안되나요?,nan,2022.01.12 11:05,nan,nan,1,1136,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"여기 퀘이사존은 모르는게 없는 성지라 들었습니다.. 
꼭 도움이 필요합니다
메인보드는 x570 다크히어로 입니다.지식인에 아무리 물어봐도 답변은 동글이 사라… 지겹습니다 구글에 검색을 해도 방법을 못찾겠습니다 컴퓨터에서 핸드폰은 블루투스가 잡히는데 에어팟만 안되네요 어쩌다 한번 페어링은 되었지만 연결이 되었다 안되었다 반복. 합니다.. 








",nan,2022.01.19 18:13,nan,nan,1,416,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,아이폰 사용중이고 둘 다 잠깐 이지만 사용 해봤습니다.착용감은 에어팟프로의 압승이긴 하지만 xm4 도 버즈프로에 비하면 훨 좋은 수준이였고 음질은 소니가 더 좋다고 느꼈지만 에어팟 프로도 막 그렇게 나쁘다고 느끼진 못했습니다.노캔은 xm4의 승리지만 노캔 키고 걸을 시 발생하는 윈드노이즈의 경우 에어팟프로의 압승이더라구요.xm4 도 버즈 프로에 비하면 좋으나 바람 불면 보청기 소리(?) 같이 나고 에어팟 프로는 그냥 인이어 유선 끼고 바람 맞는 소리 정도 납니다.보통 아이폰 쓰면 연동성때문에 에어팟 프로 가라고 하던데 연동성 부분은 잘 모르겠습니다.공간음향도 기대하고 사본건데 생각보다 별로라 그냥 안 키는게 났다고 생각이 들 정도였고 연결 시 끊김은 없었습니다.둘 중에 누워서 asmr 듣는 용도로는 에어팟 프로의 착용감이 훨 좋다보니 프로가 더 좋았긴 한데 두 이어폰 중 뭘 가는게 괜찮을까요?에어팟 프로도 괜찮긴 한데 프로 2세대가 올 2분기 내지 4분기 정도에 나온다고 해서 고민되어 질문 올립니다.,nan,2022.01.16 20:11,nan,nan,0,546,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"꼭 도움이 필요합니다메인보드는 x570 다크히어로 입니다.(블루투스,와이파이 지원합니다.)지식인에 물어보고 구글에 검색을 해도 방법을 못찾겠습니다
컴퓨터에서 핸드폰은 블루투스가 잡히는데 에어팟만 안되네요 어쩌다 한번 페어링은 되었지만 연결이 되었다 안되었다 반복. 합니다.. 











",nan,2022.01.20 16:41,nan,nan,5,353,기타/주변기기 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,ㅎㅎ 새로 한짝만 샀는데 페어링이.안되서 고생좀 했습니다..회사서 아이폰 유저 찾아서 페어링 시키고 켜놓고 쌩쑈 하고 초기화 한번 하니까 잘 되네요버전도 많이 올라갔던데 기능도 개선 기대해보는중입니다 후후후,nan,2022.01.13 09:39,nan,nan,2,386,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟맥스 혹시 피씨연결해서 게임용으로 써보신분계신가요?혹시 있으시면 장단점이 어떠신지 설명한번 부탁드립니다.사택이라 헤드폰쪽으로 조정하려고합니다.,nan,2022.02.06 02:16,nan,nan,9,2888,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,여기 퀘이사존은 모르는게 없는 성지라 들었습니다.. 꼭 도움이 필요합니다메인보드 x570 다크히어로 입니다..지식인에 아무리 물어봐도 답변은 동글이 사라… 지겹습니다 구글에 검색을 해도 방법을 못찾겠습니다 컴퓨터에서 핸드폰은 블루투스가 잡히는데 에어팟만 안되네요 어쩌다 한번 페어링은 되었지만 연결이 되었다 안되었다 반복. 합니다.. ,nan,2022.01.18 00:10,nan,nan,8,535,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"얼마전 Z690 STRIX A D4 모델을 구매했는데 블루투스 지원이 된다해서 
에어팟 페어링해서 사용해보려는데 아이에 검색을 못할때도 있고
페어링을 해도 페어링만되고 소리옵션의 선택목록에는 없더라구요
페어링상태에서 연결누르면 연결을 할수없다고도 뜨고...
혹시 해결방법 아시는분 계실까요...?











",nan,2022.01.30 21:20,nan,nan,0,301,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,(※ 모바일 기준입니다※) pc웹은 확인하지 못했습니다.역대가 까지는 아니더라도 좋은 가격인거 같아 공유하게 되었습니다. (혹시 중복이거나 흔하게 하는 딜이라면 댓글달아주세요!!!)어플로 공유한 링크입니다. 수익 쉐어 링크라면 수정하는 방법과 함께 알려주시면 바로 수정하겠습니다.,nan,2022.02.19 20:12,nan,nan,16,6963,핫딜 게시판 ,nan
